datetime,temperature_c,precipitation_mm,rain_mm,weathercode,humidity_pct,hour,date_str,is_raining,rain_demand_multiplier
2023-09-16 04:00:00,22.6,0.0,0.0,3,89,4,2023-09-16,0,1.0
2023-09-16 05:00:00,22.5,0.0,0.0,3,90,5,2023-09-16,0,1.0
2023-09-16 06:00:00,22.5,0.0,0.0,3,90,6,2023-09-16,0,1.0
2023-09-16 07:00:00,23.0,0.0,0.0,3,87,7,2023-09-16,0,1.0
2023-09-16 08:00:00,24.1,0.0,0.0,3,83,8,2023-09-16,0,1.0
2023-09-16 09:00:00,25.0,0.0,0.0,3,77,9,2023-09-16,0,1.0
2023-09-16 10:00:00,25.2,0.0,0.0,3,75,10,2023-09-16,0,1.0
2023-09-16 11:00:00,25.4,0.0,0.0,3,75,11,2023-09-16,0,1.0
2023-09-16 12:00:00,26.0,0.0,0.0,3,73,12,2023-09-16,0,1.0
2023-09-16 13:00:00,26.4,0.0,0.0,3,70,13,2023-09-16,0,1.0
2023-09-16 14:00:00,26.4,0.0,0.0,3,71,14,2023-09-16,0,1.0
2023-09-16 15:00:00,25.8,0.0,0.0,3,74,15,2023-09-16,0,1.0
2023-09-16 16:00:00,25.2,0.0,0.0,3,77,16,2023-09-16,0,1.0
2023-09-16 17:00:00,24.5,0.0,0.0,3,79,17,2023-09-16,0,1.0
2023-09-16 18:00:00,23.8,0.0,0.0,3,82,18,2023-09-16,0,1.0
2023-09-16 19:00:00,23.1,0.0,0.0,3,85,19,2023-09-16,0,1.0
2023-09-16 20:00:00,23.1,0.0,0.0,3,89,20,2023-09-16,0,1.0
2023-09-16 21:00:00,23.2,0.0,0.0,3,89,21,2023-09-16,0,1.0
2023-09-16 22:00:00,23.0,0.0,0.0,3,90,22,2023-09-16,0,1.0
2023-09-16 23:00:00,23.0,0.0,0.0,3,91,23,2023-09-16,0,1.0
2023-09-17 00:00:00,23.0,0.0,0.0,3,90,0,2023-09-17,0,1.0
2023-09-17 01:00:00,22.9,0.0,0.0,3,91,1,2023-09-17,0,1.0
2023-09-17 02:00:00,22.8,0.0,0.0,3,91,2,2023-09-17,0,1.0
2023-09-17 03:00:00,22.9,0.0,0.0,3,90,3,2023-09-17,0,1.0
2023-09-17 04:00:00,22.9,0.1,0.1,51,90,4,2023-09-17,0,1.0
2023-09-17 05:00:00,22.5,0.1,0.1,51,93,5,2023-09-17,0,1.0
2023-09-17 06:00:00,22.9,0.0,0.0,3,91,6,2023-09-17,0,1.0
2023-09-17 07:00:00,23.5,0.0,0.0,3,87,7,2023-09-17,0,1.0
2023-09-17 08:00:00,23.9,0.1,0.1,51,85,8,2023-09-17,0,1.0
2023-09-17 09:00:00,24.8,0.1,0.1,51,80,9,2023-09-17,0,1.0
2023-09-17 10:00:00,25.0,0.2,0.2,51,79,10,2023-09-17,0,1.0
2023-09-17 11:00:00,26.0,0.2,0.2,51,74,11,2023-09-17,0,1.0
2023-09-17 12:00:00,26.6,0.7,0.7,53,71,12,2023-09-17,1,1.4
2023-09-17 13:00:00,26.8,0.5,0.5,53,68,13,2023-09-17,0,1.0
2023-09-17 14:00:00,26.4,0.2,0.2,51,73,14,2023-09-17,0,1.0
2023-09-17 15:00:00,26.4,0.1,0.1,51,72,15,2023-09-17,0,1.0
2023-09-17 16:00:00,25.8,0.0,0.0,3,73,16,2023-09-17,0,1.0
2023-09-17 17:00:00,25.0,0.0,0.0,3,75,17,2023-09-17,0,1.0
2023-09-17 18:00:00,23.5,0.0,0.0,3,81,18,2023-09-17,0,1.0
2023-09-17 19:00:00,22.8,0.0,0.0,3,86,19,2023-09-17,0,1.0
2023-09-17 20:00:00,22.7,0.0,0.0,3,87,20,2023-09-17,0,1.0
2023-09-17 21:00:00,22.6,0.0,0.0,3,88,21,2023-09-17,0,1.0
2023-09-17 22:00:00,22.5,0.0,0.0,3,90,22,2023-09-17,0,1.0
2023-09-17 23:00:00,22.7,0.0,0.0,3,90,23,2023-09-17,0,1.0
2023-09-18 00:00:00,22.3,0.0,0.0,3,91,0,2023-09-18,0,1.0
2023-09-18 01:00:00,22.2,0.0,0.0,3,89,1,2023-09-18,0,1.0
2023-09-18 02:00:00,22.0,0.0,0.0,3,89,2,2023-09-18,0,1.0
2023-09-18 03:00:00,21.8,0.0,0.0,3,90,3,2023-09-18,0,1.0
2023-09-18 04:00:00,21.8,0.0,0.0,3,90,4,2023-09-18,0,1.0
2023-09-18 05:00:00,22.6,0.0,0.0,3,92,5,2023-09-18,0,1.0
2023-09-18 06:00:00,22.5,0.0,0.0,3,90,6,2023-09-18,0,1.0
2023-09-18 07:00:00,23.2,0.0,0.0,3,87,7,2023-09-18,0,1.0
2023-09-18 08:00:00,24.4,0.0,0.0,3,82,8,2023-09-18,0,1.0
2023-09-18 09:00:00,25.8,0.0,0.0,3,75,9,2023-09-18,0,1.0
2023-09-18 10:00:00,26.8,0.2,0.2,51,71,10,2023-09-18,0,1.0
2023-09-18 11:00:00,27.3,0.1,0.1,51,68,11,2023-09-18,0,1.0
2023-09-18 12:00:00,28.0,0.1,0.1,51,66,12,2023-09-18,0,1.0
2023-09-18 13:00:00,27.6,0.2,0.2,51,67,13,2023-09-18,0,1.0
2023-09-18 14:00:00,27.5,0.2,0.2,51,67,14,2023-09-18,0,1.0
2023-09-18 15:00:00,27.2,0.0,0.0,1,69,15,2023-09-18,0,1.0
2023-09-18 16:00:00,26.2,0.1,0.1,51,72,16,2023-09-18,0,1.0
2023-09-18 17:00:00,25.4,0.1,0.1,51,78,17,2023-09-18,0,1.0
2023-09-18 18:00:00,23.6,0.3,0.3,51,85,18,2023-09-18,0,1.0
2023-09-18 19:00:00,23.0,1.7,1.7,61,90,19,2023-09-18,1,1.4
2023-09-18 20:00:00,22.9,0.0,0.0,2,91,20,2023-09-18,0,1.0
2023-09-18 21:00:00,22.4,0.0,0.0,3,92,21,2023-09-18,0,1.0
2023-09-18 22:00:00,22.5,0.0,0.0,3,90,22,2023-09-18,0,1.0
2023-09-18 23:00:00,22.5,0.0,0.0,3,89,23,2023-09-18,0,1.0
2023-09-19 00:00:00,22.2,0.0,0.0,3,90,0,2023-09-19,0,1.0
2023-09-19 01:00:00,22.2,0.0,0.0,3,89,1,2023-09-19,0,1.0
2023-09-19 02:00:00,22.3,0.0,0.0,3,89,2,2023-09-19,0,1.0
2023-09-19 03:00:00,22.2,0.0,0.0,3,89,3,2023-09-19,0,1.0
2023-09-19 04:00:00,22.1,0.0,0.0,3,89,4,2023-09-19,0,1.0
2023-09-19 05:00:00,23.0,0.0,0.0,3,90,5,2023-09-19,0,1.0
2023-09-19 06:00:00,23.5,0.0,0.0,3,88,6,2023-09-19,0,1.0
2023-09-19 07:00:00,23.6,0.0,0.0,3,87,7,2023-09-19,0,1.0
2023-09-19 08:00:00,24.6,0.1,0.1,51,82,8,2023-09-19,0,1.0
2023-09-19 09:00:00,25.4,0.0,0.0,3,80,9,2023-09-19,0,1.0
2023-09-19 10:00:00,26.2,0.4,0.4,51,75,10,2023-09-19,0,1.0
2023-09-19 11:00:00,27.3,0.3,0.3,51,72,11,2023-09-19,0,1.0
2023-09-19 12:00:00,28.3,0.1,0.1,51,69,12,2023-09-19,0,1.0
2023-09-19 13:00:00,28.3,0.1,0.1,51,69,13,2023-09-19,0,1.0
2023-09-19 14:00:00,27.9,0.1,0.1,51,68,14,2023-09-19,0,1.0
2023-09-19 15:00:00,27.2,0.4,0.4,51,70,15,2023-09-19,0,1.0
2023-09-19 16:00:00,26.4,0.0,0.0,1,74,16,2023-09-19,0,1.0
2023-09-19 17:00:00,25.2,0.1,0.1,51,80,17,2023-09-19,0,1.0
2023-09-19 18:00:00,24.2,0.0,0.0,3,85,18,2023-09-19,0,1.0
2023-09-19 19:00:00,23.9,0.0,0.0,2,85,19,2023-09-19,0,1.0
2023-09-19 20:00:00,23.2,0.0,0.0,1,87,20,2023-09-19,0,1.0
2023-09-19 21:00:00,23.0,0.0,0.0,3,89,21,2023-09-19,0,1.0
2023-09-19 22:00:00,23.2,0.0,0.0,3,88,22,2023-09-19,0,1.0
2023-09-19 23:00:00,23.2,0.0,0.0,3,89,23,2023-09-19,0,1.0
2023-09-20 00:00:00,23.1,0.0,0.0,3,89,0,2023-09-20,0,1.0
2023-09-20 01:00:00,23.1,0.0,0.0,3,88,1,2023-09-20,0,1.0
2023-09-20 02:00:00,23.0,0.0,0.0,3,88,2,2023-09-20,0,1.0
2023-09-20 03:00:00,23.0,0.0,0.0,3,88,3,2023-09-20,0,1.0
2023-09-20 04:00:00,23.0,0.0,0.0,3,88,4,2023-09-20,0,1.0
2023-09-20 05:00:00,23.4,0.0,0.0,3,90,5,2023-09-20,0,1.0
2023-09-20 06:00:00,23.6,0.0,0.0,3,89,6,2023-09-20,0,1.0
2023-09-20 07:00:00,24.2,0.0,0.0,3,86,7,2023-09-20,0,1.0
2023-09-20 08:00:00,24.5,0.0,0.0,3,84,8,2023-09-20,0,1.0
2023-09-20 09:00:00,25.9,0.0,0.0,2,77,9,2023-09-20,0,1.0
2023-09-20 10:00:00,26.9,0.1,0.1,51,73,10,2023-09-20,0,1.0
2023-09-20 11:00:00,27.9,0.1,0.1,51,69,11,2023-09-20,0,1.0
2023-09-20 12:00:00,28.9,0.0,0.0,0,67,12,2023-09-20,0,1.0
2023-09-20 13:00:00,28.8,0.1,0.1,51,66,13,2023-09-20,0,1.0
2023-09-20 14:00:00,27.5,1.1,1.1,55,70,14,2023-09-20,1,1.4
2023-09-20 15:00:00,27.6,0.5,0.5,53,72,15,2023-09-20,0,1.0
2023-09-20 16:00:00,26.6,0.2,0.2,51,73,16,2023-09-20,0,1.0
2023-09-20 17:00:00,26.5,0.2,0.2,51,75,17,2023-09-20,0,1.0
2023-09-20 18:00:00,25.1,0.0,0.0,3,81,18,2023-09-20,0,1.0
2023-09-20 19:00:00,24.2,0.0,0.0,3,86,19,2023-09-20,0,1.0
2023-09-20 20:00:00,23.8,0.0,0.0,3,89,20,2023-09-20,0,1.0
2023-09-20 21:00:00,23.9,0.0,0.0,3,87,21,2023-09-20,0,1.0
2023-09-20 22:00:00,23.1,0.0,0.0,3,89,22,2023-09-20,0,1.0
2023-09-20 23:00:00,23.0,0.0,0.0,3,88,23,2023-09-20,0,1.0
2023-09-21 00:00:00,23.3,0.0,0.0,3,87,0,2023-09-21,0,1.0
2023-09-21 01:00:00,23.2,0.0,0.0,3,88,1,2023-09-21,0,1.0
2023-09-21 02:00:00,23.4,0.0,0.0,3,87,2,2023-09-21,0,1.0
2023-09-21 03:00:00,23.5,0.0,0.0,3,87,3,2023-09-21,0,1.0
2023-09-21 04:00:00,23.5,0.0,0.0,3,87,4,2023-09-21,0,1.0
2023-09-21 05:00:00,23.5,0.0,0.0,3,91,5,2023-09-21,0,1.0
2023-09-21 06:00:00,23.5,0.0,0.0,3,91,6,2023-09-21,0,1.0
2023-09-21 07:00:00,24.3,0.0,0.0,3,87,7,2023-09-21,0,1.0
2023-09-21 08:00:00,25.1,0.0,0.0,3,82,8,2023-09-21,0,1.0
2023-09-21 09:00:00,26.8,0.1,0.1,51,73,9,2023-09-21,0,1.0
2023-09-21 10:00:00,27.2,0.1,0.1,51,72,10,2023-09-21,0,1.0
2023-09-21 11:00:00,28.8,0.2,0.2,51,68,11,2023-09-21,0,1.0
2023-09-21 12:00:00,29.8,0.1,0.1,51,63,12,2023-09-21,0,1.0
2023-09-21 13:00:00,26.7,7.2,7.2,63,79,13,2023-09-21,1,1.65
2023-09-21 14:00:00,25.9,4.3,4.3,63,81,14,2023-09-21,1,1.4
2023-09-21 15:00:00,26.0,0.3,0.3,51,79,15,2023-09-21,0,1.0
2023-09-21 16:00:00,26.4,0.3,0.3,51,80,16,2023-09-21,0,1.0
2023-09-21 17:00:00,25.5,5.6,5.6,63,82,17,2023-09-21,1,1.65
2023-09-21 18:00:00,24.9,0.0,0.0,3,87,18,2023-09-21,0,1.0
2023-09-21 19:00:00,24.0,0.3,0.3,51,90,19,2023-09-21,0,1.0
2023-09-21 20:00:00,23.6,0.0,0.0,3,92,20,2023-09-21,0,1.0
2023-09-21 21:00:00,23.3,0.0,0.0,3,93,21,2023-09-21,0,1.0
2023-09-21 22:00:00,23.2,0.0,0.0,3,93,22,2023-09-21,0,1.0
2023-09-21 23:00:00,23.4,0.0,0.0,3,92,23,2023-09-21,0,1.0
2023-09-22 00:00:00,23.4,0.0,0.0,3,92,0,2023-09-22,0,1.0
2023-09-22 01:00:00,23.4,0.0,0.0,3,92,1,2023-09-22,0,1.0
2023-09-22 02:00:00,23.4,0.0,0.0,3,92,2,2023-09-22,0,1.0
2023-09-22 03:00:00,23.1,0.1,0.1,51,92,3,2023-09-22,0,1.0
2023-09-22 04:00:00,23.0,0.4,0.4,51,93,4,2023-09-22,0,1.0
2023-09-22 05:00:00,22.8,0.6,0.6,53,96,5,2023-09-22,1,1.4
2023-09-22 06:00:00,23.0,1.0,1.0,55,95,6,2023-09-22,1,1.4
2023-09-22 07:00:00,23.0,1.0,1.0,55,96,7,2023-09-22,1,1.4
2023-09-22 08:00:00,23.5,0.5,0.5,53,94,8,2023-09-22,0,1.0
2023-09-22 09:00:00,24.0,0.1,0.1,51,90,9,2023-09-22,0,1.0
2023-09-22 10:00:00,24.5,0.0,0.0,3,87,10,2023-09-22,0,1.0
2023-09-22 11:00:00,25.0,0.1,0.1,51,85,11,2023-09-22,0,1.0
2023-09-22 12:00:00,26.1,0.1,0.1,51,80,12,2023-09-22,0,1.0
2023-09-22 13:00:00,26.6,0.1,0.1,51,76,13,2023-09-22,0,1.0
2023-09-22 14:00:00,27.4,0.1,0.1,51,73,14,2023-09-22,0,1.0
2023-09-22 15:00:00,23.5,3.6,3.6,63,89,15,2023-09-22,1,1.4
2023-09-22 16:00:00,23.0,4.3,4.3,63,92,16,2023-09-22,1,1.4
2023-09-22 17:00:00,24.1,2.4,2.4,61,89,17,2023-09-22,1,1.4
2023-09-22 18:00:00,23.9,1.0,1.0,55,93,18,2023-09-22,1,1.4
2023-09-22 19:00:00,23.6,2.2,2.2,61,94,19,2023-09-22,1,1.4
2023-09-22 20:00:00,23.3,2.6,2.6,63,96,20,2023-09-22,1,1.4
2023-09-22 21:00:00,23.2,4.4,4.4,63,94,21,2023-09-22,1,1.4
2023-09-22 22:00:00,23.1,5.6,5.6,63,95,22,2023-09-22,1,1.65
2023-09-22 23:00:00,22.9,3.2,3.2,63,96,23,2023-09-22,1,1.4
2023-09-23 00:00:00,22.8,2.1,2.1,61,96,0,2023-09-23,1,1.4
2023-09-23 01:00:00,22.6,1.7,1.7,61,96,1,2023-09-23,1,1.4
2023-09-23 02:00:00,22.5,0.4,0.4,51,96,2,2023-09-23,0,1.0
2023-09-23 03:00:00,22.5,0.7,0.7,53,95,3,2023-09-23,1,1.4
2023-09-23 04:00:00,22.2,1.9,1.9,61,96,4,2023-09-23,1,1.4
2023-09-23 05:00:00,22.6,1.8,1.8,61,96,5,2023-09-23,1,1.4
2023-09-23 06:00:00,22.5,1.0,1.0,55,96,6,2023-09-23,1,1.4
2023-09-23 07:00:00,22.9,0.4,0.4,51,94,7,2023-09-23,0,1.0
2023-09-23 08:00:00,23.6,0.2,0.2,51,90,8,2023-09-23,0,1.0
2023-09-23 09:00:00,24.0,0.3,0.3,51,89,9,2023-09-23,0,1.0
2023-09-23 10:00:00,25.0,0.2,0.2,51,87,10,2023-09-23,0,1.0
2023-09-23 11:00:00,26.0,0.3,0.3,51,83,11,2023-09-23,0,1.0
2023-09-23 12:00:00,27.5,0.3,0.3,51,75,12,2023-09-23,0,1.0
2023-09-23 13:00:00,27.5,4.0,4.0,63,72,13,2023-09-23,1,1.4
2023-09-23 14:00:00,25.0,6.8,6.8,63,87,14,2023-09-23,1,1.65
2023-09-23 15:00:00,23.6,3.6,3.6,63,90,15,2023-09-23,1,1.4
2023-09-23 16:00:00,23.5,1.4,1.4,61,93,16,2023-09-23,1,1.4
2023-09-23 17:00:00,23.5,0.8,0.8,53,93,17,2023-09-23,1,1.4
2023-09-23 18:00:00,22.9,1.3,1.3,61,94,18,2023-09-23,1,1.4
2023-09-23 19:00:00,22.8,0.8,0.8,53,95,19,2023-09-23,1,1.4
2023-09-23 20:00:00,22.6,0.7,0.7,53,95,20,2023-09-23,1,1.4
2023-09-23 21:00:00,22.5,0.5,0.5,53,95,21,2023-09-23,0,1.0
2023-09-23 22:00:00,22.4,0.5,0.5,53,95,22,2023-09-23,0,1.0
2023-09-23 23:00:00,22.3,0.4,0.4,51,95,23,2023-09-23,0,1.0
2023-09-24 00:00:00,22.1,0.2,0.2,51,95,0,2023-09-24,0,1.0
2023-09-24 01:00:00,22.0,0.1,0.1,51,96,1,2023-09-24,0,1.0
2023-09-24 02:00:00,21.9,0.1,0.1,51,96,2,2023-09-24,0,1.0
2023-09-24 03:00:00,21.6,0.0,0.0,3,96,3,2023-09-24,0,1.0
2023-09-24 04:00:00,21.6,0.0,0.0,3,96,4,2023-09-24,0,1.0
2023-09-24 05:00:00,21.5,0.0,0.0,3,96,5,2023-09-24,0,1.0
2023-09-24 06:00:00,21.5,0.0,0.0,3,96,6,2023-09-24,0,1.0
2023-09-24 07:00:00,22.4,0.0,0.0,3,94,7,2023-09-24,0,1.0
2023-09-24 08:00:00,24.0,0.0,0.0,3,88,8,2023-09-24,0,1.0
2023-09-24 09:00:00,25.2,0.0,0.0,3,80,9,2023-09-24,0,1.0
2023-09-24 10:00:00,26.1,0.0,0.0,3,78,10,2023-09-24,0,1.0
2023-09-24 11:00:00,27.0,0.0,0.0,3,73,11,2023-09-24,0,1.0
2023-09-24 12:00:00,27.5,0.0,0.0,3,68,12,2023-09-24,0,1.0
2023-09-24 13:00:00,25.5,0.6,0.6,53,78,13,2023-09-24,1,1.4
2023-09-24 14:00:00,25.8,0.3,0.3,51,78,14,2023-09-24,0,1.0
2023-09-24 15:00:00,24.8,2.8,2.8,63,85,15,2023-09-24,1,1.4
2023-09-24 16:00:00,24.6,0.3,0.3,51,82,16,2023-09-24,0,1.0
2023-09-24 17:00:00,24.8,0.1,0.1,51,82,17,2023-09-24,0,1.0
2023-09-24 18:00:00,24.0,0.0,0.0,3,84,18,2023-09-24,0,1.0
2023-09-24 19:00:00,23.4,0.0,0.0,3,86,19,2023-09-24,0,1.0
2023-09-24 20:00:00,22.9,0.2,0.2,51,90,20,2023-09-24,0,1.0
2023-09-24 21:00:00,22.5,1.9,1.9,61,94,21,2023-09-24,1,1.4
2023-09-24 22:00:00,22.4,0.9,0.9,53,95,22,2023-09-24,1,1.4
2023-09-24 23:00:00,22.4,0.4,0.4,51,95,23,2023-09-24,0,1.0
2023-09-25 00:00:00,22.2,0.0,0.0,3,94,0,2023-09-25,0,1.0
2023-09-25 01:00:00,22.0,0.0,0.0,2,95,1,2023-09-25,0,1.0
2023-09-25 02:00:00,21.7,0.0,0.0,1,96,2,2023-09-25,0,1.0
2023-09-25 03:00:00,21.8,0.0,0.0,1,95,3,2023-09-25,0,1.0
2023-09-25 04:00:00,21.6,0.0,0.0,1,96,4,2023-09-25,0,1.0
2023-09-25 05:00:00,22.1,0.0,0.0,1,95,5,2023-09-25,0,1.0
2023-09-25 06:00:00,22.1,0.0,0.0,3,96,6,2023-09-25,0,1.0
2023-09-25 07:00:00,22.9,0.0,0.0,3,94,7,2023-09-25,0,1.0
2023-09-25 08:00:00,24.3,0.0,0.0,3,85,8,2023-09-25,0,1.0
2023-09-25 09:00:00,25.6,0.0,0.0,3,77,9,2023-09-25,0,1.0
2023-09-25 10:00:00,26.8,0.1,0.1,51,71,10,2023-09-25,0,1.0
2023-09-25 11:00:00,27.9,0.1,0.1,51,66,11,2023-09-25,0,1.0
2023-09-25 12:00:00,28.6,0.0,0.0,1,65,12,2023-09-25,0,1.0
2023-09-25 13:00:00,26.4,4.2,4.2,63,75,13,2023-09-25,1,1.4
2023-09-25 14:00:00,26.3,0.1,0.1,51,75,14,2023-09-25,0,1.0
2023-09-25 15:00:00,26.2,0.5,0.5,53,76,15,2023-09-25,0,1.0
2023-09-25 16:00:00,25.2,0.7,0.7,53,81,16,2023-09-25,1,1.4
2023-09-25 17:00:00,25.1,0.1,0.1,51,79,17,2023-09-25,0,1.0
2023-09-25 18:00:00,24.2,0.0,0.0,3,84,18,2023-09-25,0,1.0
2023-09-25 19:00:00,23.6,0.0,0.0,3,88,19,2023-09-25,0,1.0
2023-09-25 20:00:00,23.1,0.0,0.0,1,92,20,2023-09-25,0,1.0
2023-09-25 21:00:00,22.5,0.0,0.0,3,95,21,2023-09-25,0,1.0
2023-09-25 22:00:00,22.1,0.0,0.0,3,96,22,2023-09-25,0,1.0
2023-09-25 23:00:00,21.5,0.0,0.0,3,98,23,2023-09-25,0,1.0
2023-09-26 00:00:00,21.5,0.0,0.0,3,98,0,2023-09-26,0,1.0
2023-09-26 01:00:00,22.2,0.0,0.0,3,95,1,2023-09-26,0,1.0
2023-09-26 02:00:00,22.3,0.0,0.0,3,94,2,2023-09-26,0,1.0
2023-09-26 03:00:00,22.2,0.0,0.0,3,94,3,2023-09-26,0,1.0
2023-09-26 04:00:00,22.1,0.0,0.0,3,94,4,2023-09-26,0,1.0
2023-09-26 05:00:00,21.9,0.0,0.0,3,98,5,2023-09-26,0,1.0
2023-09-26 06:00:00,21.6,0.0,0.0,1,98,6,2023-09-26,0,1.0
2023-09-26 07:00:00,22.8,0.0,0.0,1,93,7,2023-09-26,0,1.0
2023-09-26 08:00:00,24.2,0.0,0.0,3,85,8,2023-09-26,0,1.0
2023-09-26 09:00:00,25.6,0.1,0.1,51,78,9,2023-09-26,0,1.0
2023-09-26 10:00:00,27.0,0.1,0.1,51,72,10,2023-09-26,0,1.0
2023-09-26 11:00:00,28.0,0.0,0.0,0,68,11,2023-09-26,0,1.0
2023-09-26 12:00:00,28.9,0.0,0.0,0,67,12,2023-09-26,0,1.0
2023-09-26 13:00:00,29.3,0.0,0.0,1,65,13,2023-09-26,0,1.0
2023-09-26 14:00:00,29.0,0.0,0.0,2,64,14,2023-09-26,0,1.0
2023-09-26 15:00:00,27.7,0.5,0.5,53,67,15,2023-09-26,0,1.0
2023-09-26 16:00:00,27.0,1.0,1.0,55,70,16,2023-09-26,1,1.4
2023-09-26 17:00:00,24.2,1.8,1.8,61,85,17,2023-09-26,1,1.4
2023-09-26 18:00:00,24.0,0.0,0.0,3,88,18,2023-09-26,0,1.0
2023-09-26 19:00:00,23.0,7.5,7.5,63,94,19,2023-09-26,1,1.65
2023-09-26 20:00:00,22.6,3.0,3.0,63,96,20,2023-09-26,1,1.4
2023-09-26 21:00:00,22.9,0.3,0.3,51,94,21,2023-09-26,0,1.0
2023-09-26 22:00:00,22.5,0.1,0.1,51,96,22,2023-09-26,0,1.0
2023-09-26 23:00:00,22.5,0.1,0.1,51,96,23,2023-09-26,0,1.0
2023-09-27 00:00:00,22.2,0.0,0.0,3,96,0,2023-09-27,0,1.0
2023-09-27 01:00:00,21.7,0.0,0.0,3,97,1,2023-09-27,0,1.0
2023-09-27 02:00:00,21.5,0.0,0.0,3,97,2,2023-09-27,0,1.0
2023-09-27 03:00:00,21.5,0.0,0.0,2,96,3,2023-09-27,0,1.0
2023-09-27 04:00:00,21.4,0.0,0.0,3,95,4,2023-09-27,0,1.0
2023-09-27 05:00:00,22.2,1.2,1.2,55,92,5,2023-09-27,1,1.4
2023-09-27 06:00:00,22.0,0.0,0.0,3,92,6,2023-09-27,0,1.0
2023-09-27 07:00:00,22.1,0.3,0.3,51,92,7,2023-09-27,0,1.0
2023-09-27 08:00:00,23.1,0.1,0.1,51,87,8,2023-09-27,0,1.0
2023-09-27 09:00:00,25.0,0.1,0.1,51,80,9,2023-09-27,0,1.0
2023-09-27 10:00:00,26.0,0.1,0.1,51,77,10,2023-09-27,0,1.0
2023-09-27 11:00:00,27.9,0.1,0.1,51,70,11,2023-09-27,0,1.0
2023-09-27 12:00:00,25.0,2.1,2.1,61,84,12,2023-09-27,1,1.4
2023-09-27 13:00:00,26.5,0.7,0.7,53,78,13,2023-09-27,1,1.4
2023-09-27 14:00:00,25.3,8.6,8.6,65,82,14,2023-09-27,1,1.65
2023-09-27 15:00:00,23.9,14.3,14.3,65,92,15,2023-09-27,1,1.65
2023-09-27 16:00:00,23.9,5.8,5.8,63,91,16,2023-09-27,1,1.65
2023-09-27 17:00:00,25.3,0.2,0.2,51,80,17,2023-09-27,0,1.0
2023-09-27 18:00:00,23.7,0.0,0.0,1,89,18,2023-09-27,0,1.0
2023-09-27 19:00:00,22.7,0.0,0.0,1,94,19,2023-09-27,0,1.0
2023-09-27 20:00:00,22.0,0.0,0.0,2,97,20,2023-09-27,0,1.0
2023-09-27 21:00:00,23.1,0.0,0.0,2,89,21,2023-09-27,0,1.0
2023-09-27 22:00:00,23.0,0.0,0.0,3,89,22,2023-09-27,0,1.0
2023-09-27 23:00:00,23.2,0.0,0.0,3,88,23,2023-09-27,0,1.0
2023-09-28 00:00:00,22.0,0.0,0.0,3,95,0,2023-09-28,0,1.0
2023-09-28 01:00:00,22.4,0.0,0.0,3,93,1,2023-09-28,0,1.0
2023-09-28 02:00:00,21.6,0.0,0.0,3,96,2,2023-09-28,0,1.0
2023-09-28 03:00:00,22.0,0.0,0.0,2,95,3,2023-09-28,0,1.0
2023-09-28 04:00:00,21.9,0.0,0.0,2,96,4,2023-09-28,0,1.0
2023-09-28 05:00:00,21.6,0.2,0.2,51,97,5,2023-09-28,0,1.0
2023-09-28 06:00:00,22.5,0.0,0.0,3,92,6,2023-09-28,0,1.0
2023-09-28 07:00:00,23.0,0.0,0.0,3,93,7,2023-09-28,0,1.0
2023-09-28 08:00:00,24.4,0.0,0.0,3,88,8,2023-09-28,0,1.0
2023-09-28 09:00:00,25.8,0.0,0.0,1,81,9,2023-09-28,0,1.0
2023-09-28 10:00:00,27.1,0.1,0.1,51,79,10,2023-09-28,0,1.0
2023-09-28 11:00:00,28.2,0.1,0.1,51,72,11,2023-09-28,0,1.0
2023-09-28 12:00:00,28.9,0.1,0.1,51,66,12,2023-09-28,0,1.0
2023-09-28 13:00:00,28.8,0.0,0.0,3,67,13,2023-09-28,0,1.0
2023-09-28 14:00:00,26.9,4.8,4.8,63,74,14,2023-09-28,1,1.4
2023-09-28 15:00:00,27.0,0.2,0.2,51,75,15,2023-09-28,0,1.0
2023-09-28 16:00:00,26.2,0.6,0.6,53,78,16,2023-09-28,1,1.4
2023-09-28 17:00:00,24.6,5.1,5.1,63,85,17,2023-09-28,1,1.65
2023-09-28 18:00:00,24.1,0.0,0.0,3,89,18,2023-09-28,0,1.0
2023-09-28 19:00:00,23.5,0.0,0.0,3,93,19,2023-09-28,0,1.0
2023-09-28 20:00:00,23.0,0.0,0.0,3,95,20,2023-09-28,0,1.0
2023-09-28 21:00:00,23.0,0.0,0.0,3,95,21,2023-09-28,0,1.0
2023-09-28 22:00:00,22.4,0.0,0.0,3,97,22,2023-09-28,0,1.0
2023-09-28 23:00:00,22.6,0.0,0.0,3,94,23,2023-09-28,0,1.0
2023-09-29 00:00:00,22.4,0.0,0.0,3,94,0,2023-09-29,0,1.0
2023-09-29 01:00:00,22.4,0.0,0.0,3,92,1,2023-09-29,0,1.0
2023-09-29 02:00:00,21.5,0.1,0.1,51,95,2,2023-09-29,0,1.0
2023-09-29 03:00:00,21.1,0.1,0.1,51,96,3,2023-09-29,0,1.0
2023-09-29 04:00:00,21.4,0.0,0.0,1,96,4,2023-09-29,0,1.0
2023-09-29 05:00:00,22.0,0.0,0.0,0,99,5,2023-09-29,0,1.0
2023-09-29 06:00:00,22.0,0.1,0.1,51,98,6,2023-09-29,0,1.0
2023-09-29 07:00:00,22.5,0.0,0.0,2,96,7,2023-09-29,0,1.0
